Time,V1,V2,V3,V4,V5,Amount,Class
88668,-0.35201307485347394,1.4321701435246332,-0.27152447549138253,1.4015657375153268,1.1090540479315865,42.36,0
30795,2.1709427174978138,-0.1758858124323366,0.12320480678448567,0.5514853760404675,0.043602446372453724,301.62,0
93905,1.695051040430753,-0.4395887110317737,-2.207750916382569,-0.22019462700795758,-2.0678547264359923,65.48,0
56044,2.4844673686414334,-0.70299746026984,1.1590152448971567,0.1211179983372052,-0.4849670374989711,186.44,0
17087,0.7754454707630927,-1.8751724696457446,0.11502607914741717,-0.1601327955666404,0.6713400764504657,27.34,0
33623,1.0382395928657568,0.08636756707342344,-0.4358303409215121,0.06929406054888966,-0.29353884215756676,179.68,0
52780,0.11313423767997162,-1.3777007731168525,-1.8579920416244045,0.8313492670632543,-0.18147832957919605,375.56,0
68847,1.0519504058282658,-0.9789552461072701,0.8107036553499937,0.535173471049099,0.8186306617798985,483.36,0
97938,-1.2050035210990275,1.132034986295036,2.199098180556703,-0.20521297449919623,0.8578831061314305,116.18,0
71425,1.226405143870384,1.1570963854639587,1.1761751052399196,-1.7339835294173527,0.20672404724499435,620.73,0
60058,0.7589386001219477,0.2099120896418698,1.6866391858043444,0.5587697845606268,0.9175452066641205,228.1,0
48438,-0.5487249077409615,0.09284490114111471,0.15985639199740037,-1.0276751409259581,1.2657078408647007,316.92,0
79285,-0.8661748482145009,-0.2959768434057342,1.0836060798301856,0.08106287069365692,-0.8049906609302881,593.59,0
93547,0.5280683677462349,0.4886919527092181,-1.8193079286647236,-0.6931868272364192,-1.8356576328620369,275.69,0
85920,1.1712457893215436,1.3970795007333159,3.0871551501984054,0.44878051856651646,-1.0296346823278761,13.74,0
84526,1.3103087461196083,1.395683810789956,-0.5621680265783021,-0.20922187374452778,-1.6834381922209503,339.14,0
929,-0.8058700664961888,0.27187316277001694,1.1581108480243003,-0.9381773754277055,0.14186105520749914,54.95,0
7069,0.005492550243393307,-0.47570526373119687,-0.10212844003499932,0.4092583875972426,-1.0981454780308466,7.09,0
53161,-0.3618113392325675,-0.09343407091699951,0.22898242506107808,0.23957654036320872,0.9039227507368559,525.83,0
61516,-1.075264588226335,0.3298399536233427,2.6329244369298515,-1.8056054729067663,-0.5162420870091603,547.07,0
9569,-0.6765051214491359,-0.7877837519082389,-0.620847598251116,-0.1681438185847896,-0.47209057769712737,94.52,0
358,-1.2416162197960277,0.16626564590073342,0.32439997178791113,-0.35791109038116226,0.6310565180215059,397.93,0
74965,-0.65408000981432,1.9606912721610468,1.1273582431747582,-0.44791447968698456,-1.2758320865699382,12.08,0
92021,0.25373966149457344,0.4676931717654332,1.0857863249393471,0.09798315347089544,0.3080505395041023,40.0,0
46099,-0.3916485674217911,-0.5235443812868572,-0.037356841241938624,-0.9093647696406127,0.02887572314901021,421.49,0
78518,-1.4480563720406896,-0.8427425900149415,0.6397873317955373,-0.7252689779610714,0.2404712493302069,203.37,0
30386,-2.4197452474117624,-0.10659476091465178,0.9551541169008232,2.1103543678203955,-1.1685443146566084,268.51,0
53410,-0.1973384203073261,-0.1512732836535117,-0.194908280352681,1.1337700968670645,0.5935567222808619,295.53,0
51919,-2.9403886346642802,2.239743039927865,0.460070606347438,1.0845270464950882,0.4899405828000732,121.67,0
58653,-0.5356133384254117,0.8566171046256775,0.5150426732761878,0.715658244757891,0.4213798110980826,439.5,0
11390,-0.5938401622466388,0.34917254031185674,0.6710370126798062,-0.22254183591439816,-0.8725153155918715,385.28,0
8605,2.109444594642459,0.7846003184367084,1.7251173322585722,0.6720605190937674,0.39061317772936166,35.95,0
56699,0.7929329404859182,-0.17921047462538878,0.08251269932318937,-0.1613643730095305,-0.7095722929532247,104.99,0
68487,-0.7889407687590703,-0.4708289765138265,1.1502960263013935,0.2798426609976086,-1.4773280409061398,10.27,0
61202,0.257760882860111,-0.8546729449714168,0.33503712526246754,0.007964282647330446,1.0037095238106777,179.0,0
1589,0.20965941527462578,-0.49163618563204736,0.8071225966373103,-0.9735461997044687,0.47635776935621926,241.22,0
99532,0.5054701591666269,0.22630093482186714,0.4274559249951163,-1.1230605601445518,-0.3242248189982904,641.1,0
48766,-0.6261900322215666,0.015378981372105674,0.9550963794414762,-1.0328692285870538,-0.8584499403746859,32.24,0
32402,1.125587771040344,1.0696082621579808,0.18962812330545253,0.8585131534474972,0.15139768789320732,859.33,0
48695,-0.06554760678100492,1.981691806400029,1.5687786041028489,-1.328096262433748,0.5222436812480098,329.33,0
89963,-0.8164039861010418,0.38225493914491887,-0.8039770736407367,2.2411345690207307,-0.41028143597099703,2260.67,0
22005,0.0005279588565972928,0.6012067489291149,-1.4438548161335418,-2.296180953137238,-0.5505368494915835,138.52,0
85992,-1.2207124259141586,0.21991715060593411,-1.3260950590468563,1.6216000997663216,-0.621627174035903,139.16,0
34773,0.6704806172412126,-1.0718572330401555,-1.5537587660160643,0.8178896580250287,0.3764095260975166,402.51,0
58283,-0.9020515543575104,1.5479997539240187,-0.761407543284805,0.19229297814189597,-0.14822287759177039,101.65,0
73016,0.5144009365704378,0.589722092741383,-0.9258191831475792,0.10135671154655138,-1.082367338772357,725.97,0
8016,0.788548618317301,-0.22859991534001858,-0.9943493746085122,-2.5623336587953105,-0.19102776260016902,227.11,0
24087,0.6170301703206962,0.3673886906306303,-0.10910851765256904,-0.488597581992664,-0.26899450730334135,93.29,0
77403,1.565171932528877,-0.23769512468964085,0.19223476419523094,0.9808534491374752,-0.7422295201916345,218.92,0
20093,1.7710958993105541,1.83760673306471,0.5910215565598763,1.9912526016435215,0.3557929749276622,237.53,0
27606,0.768517114149556,-0.22320225463480511,1.4898634386020821,-1.6009039784765156,-0.828497024780246,20.39,0
92769,-0.6199341874048961,2.407377583931219,0.17259410391486618,-0.44272505218466185,0.15161882736063023,82.0,0
74707,0.025426702611634773,0.5370908330611436,0.05162637671120796,-0.20572759082797323,-0.6500166686704533,76.62,0
77240,1.2816437950037687,0.5576910607251245,-1.111457956937032,0.24650477843200488,0.49822174849678513,147.39,0
74218,1.1401490385212665,1.2431834372143582,-0.8988131880349017,-0.7054256480791758,0.06231564543053688,351.35,0
16241,-1.0890801161478045,-0.15582147432910282,0.03786191500895019,0.5845726279495681,0.0038030761231874206,341.47,0
64805,-1.6263193539615841,-1.3075743838910012,0.19166089173478287,2.2889474897132067,-1.5567633458787242,598.45,0
492,-0.42924442029866183,0.5885532697707198,-1.5981243518837476,0.46217266608194285,2.0243096232868525,22.77,0
30873,-1.3631740045928105,-0.8224315772548629,1.3169588366867038,-0.8366279292906311,1.5832255296925064,916.62,0
8711,-0.08488981850235336,-1.2433239284060988,-0.9614883696555376,0.8308523242793667,1.3924721629425727,53.27,0
87893,1.175283107824049,0.3060143980178964,1.0546663120431858,0.46344307236081883,0.5465226309720393,141.96,0
19710,-1.2504077339697175,0.6045153263553668,0.8823330623234091,-0.45209033283308037,-0.4700421477595015,167.95,0
85867,0.2658782296520485,-0.7961707046937446,0.3389936853092464,-0.7579922225186737,-1.5663497329640925,755.97,0
85663,-2.901523682693579,2.0003675115080815,-0.7310738350510614,0.24193636947357172,-1.7046970134962711,291.89,0
4956,-0.4225411104050376,-1.9701038177118355,0.8925973382993092,-1.2111719292807812,0.7307641190665245,63.81,0
98134,-1.5262709967222121,0.03257557740856184,0.2139038682014817,-0.18941367098154974,-1.5402476320310767,260.31,0
76057,1.9833862348517115,-0.1817752758829333,0.17334142371355432,0.8791763014344264,-0.15219998035766666,560.95,0
70093,-0.12754912037753421,1.5111549302473475,-1.4511756900515589,-0.01208894784605456,-1.252393444413119,120.84,0
60315,0.3636318826249679,-1.381109755914747,1.3851489252123237,0.6771597120657875,-0.36536299077273116,184.86,0
45095,-0.6529579912578111,1.2133813999049934,0.06317922755651637,1.310384702169971,-0.6044916087800484,102.76,0
37726,-0.04880958810536863,0.34767648353833636,-0.4872285641135523,-0.6757080791616118,0.0341524174880246,1084.45,0
85076,-1.0299346709057469,-0.7490314709550956,1.21737356975163,0.8205554190063729,-0.2517306819925051,108.26,0
23064,1.1336234718590492,-0.8539397083876927,-0.92352539176873,-0.3586093194575422,-0.8240588415390118,2307.85,0
27127,0.25386120901458487,1.5689344956774955,-0.35349544620168666,-1.0381691470869339,1.497368970934125,6.27,0
78077,-0.5045524370842177,0.5684802252745983,0.1053093208790869,-1.5884645404175581,0.7929348534931071,375.97,0
31845,0.7130611809266041,0.9601385064797462,-1.2057621284555387,-0.18100613865961387,-0.2744400271090196,40.1,0
19873,0.22038158278803383,-0.5359591454092917,0.5400242316169221,-1.299116644301067,-1.2222118086729215,1152.27,0
41520,0.4577728661518858,1.6744924333475373,-0.005596018829046555,0.6687416555925126,-1.0917008761393143,462.82,0
71569,-0.387099702474401,0.2560548642832593,-0.32323796452209,1.075393445646077,0.3631193416713573,30.78,0
84892,0.1932074227141938,1.3196444944772996,1.8192231832997212,0.03993639721469045,-0.23794354734707465,482.84,0
35531,0.2690240681375333,0.4205451092281198,-0.3029555379843173,0.5800532484481422,1.0110764575510782,294.27,0
19477,1.0599363840466218,0.6170059495766975,0.6835693232004776,-1.3659557112005343,1.2119439853864005,709.62,0
37327,0.26125053123385605,-0.39231476873390336,-0.42251273442204323,-0.05461267405809275,-0.23989891708016095,63.75,0
19552,1.0090652960473283,-0.1854294676530737,-1.4315179977233141,0.5972748875565829,-0.6736231410334025,121.7,0
26049,-0.2333672887635346,-0.5030805391046554,-1.2500684892063942,-0.5589947278819981,0.3400593668608015,455.6,0
22931,-0.9637589262106109,-0.9571509148950429,0.34378788154988543,-0.04865235157045115,0.03279699541158651,59.3,0
95556,-0.7584953347000695,0.0438749637607155,0.3786662342514116,0.3411273134397087,-1.2875190260592986,68.61,0
28230,-0.8285154361374998,-0.6627844787943661,-1.7474530846950653,-0.12804170627461128,0.9484463498615354,1037.69,0
60710,-1.2859547737148262,-0.11662993240039445,-0.7230877296358624,-0.4010588501243862,1.8706633761924685,28.98,0
19233,-0.9049146520560105,1.455060582481769,-1.6550629923331868,2.136559128802725,0.856450680015159,223.81,0
18689,1.763557440006718,-0.2149103551500782,0.2767934493252883,1.6643170981246351,0.7247238578942587,341.94,0
60272,0.6212185469390475,-0.162879577459441,0.7013241370487435,0.0669818078187328,0.7223879283281669,288.11,0
30981,-0.8945326891363886,-0.02355215087423812,-0.17435425790283585,0.22530792204094158,-0.3695269288333586,737.94,0
60686,0.054020726047489774,1.3466658228367874,0.2638517010739347,-1.524415338120977,1.219503568712245,68.46,0
43764,1.036201832131722,0.35918304919208,0.5679417430751318,-0.6986048355960544,-0.8705171058476889,85.33,0
73788,-1.4071239950596282,-0.37187316085540656,1.5956098230109483,1.634195266577176,-1.478147087801662,648.75,0
5283,-1.1314136112636088,0.07595526791608741,0.7426824183597224,0.4822489526806572,-1.2376624223272978,407.47,0
96007,-0.18504072266080399,-0.6195556750216844,0.153831916078257,0.766467368111596,-1.717794095808261,137.87,0
86664,0.2848686434904174,0.9993297112397537,-0.2370769908855782,1.0546665787687632,0.4360819551272499,207.6,0
38506,-0.5495571359085801,0.8595878869798019,-0.3871306497895146,-0.04541121793223822,0.02538842054241018,17.34,0
73539,-1.9196731561976563,-0.6809510758067541,-0.9017815867008206,0.7372913165470523,-0.1586166770513216,35.59,0
35529,0.8088929201060098,0.5464637641476624,1.3594114199613994,-0.2391236945029587,1.869615330504517,88.26,0
26489,-1.985662156399315,0.4818660617184915,0.547264797377967,0.5488838353173644,-0.25495579355369785,916.1,0
66736,0.7076364237084876,0.0090381865123073,1.0648767392902379,-2.140265878777979,-1.400673991118563,587.31,0
76240,0.0143320598441565,-0.5098585377642832,-2.0740759597647895,-0.2128082614816047,-0.03737385979861299,105.27,0
93782,0.5555126463422483,-0.9186865114860944,-0.4173668136050844,-0.2950899142379063,0.975816719344709,217.04,0
64925,0.9184544439424138,-0.2810196472715856,0.42496611624754527,-0.7796562804607097,-0.2878930064412945,75.45,0
92365,-0.5083893712580683,-0.6607420360353083,-0.8667229746284533,-1.225767816757602,0.4486897683389067,1285.94,0
85280,1.556049439477057,1.3417007629419926,-2.3306547635468995,1.0859266963227974,1.0552188513310425,56.51,0
5618,2.2362996208482406,1.3844724381803877,-0.04220139431204323,1.9314391511270563,-0.10186339436565721,1180.21,0
58692,0.7244104714335294,0.7490898442530696,1.108788382475365,0.5373156575442041,1.3343503259492993,584.12,0
32130,2.028628924269873,0.9584765276047547,-1.0964024861514015,0.8382368795711403,1.2444980760210578,516.76,0
76274,0.1320209226175572,-0.3876781836042316,-0.6734735226507902,1.0441910887908652,3.1218968974260446,515.44,0
4994,-0.036813506178282614,-0.19847651507575567,-0.897046430645255,-0.6730468451270122,-0.026636644445163456,60.17,0
25307,-0.588236459587683,0.36067917569299607,0.0341319815115778,0.7865400269839193,-2.913672442044972,1358.96,0
45276,-1.876552706041874,0.6197114459661363,-0.6353623888256293,-1.1896666590903613,-0.6243453897132241,138.41,0
87923,-0.18452535765584954,-0.13045986903936505,-0.39530547743974637,-0.18319391822192532,0.6511614606523132,534.01,0
48008,0.26853398646480875,1.5130092660039889,1.3965968915812639,0.4146479851047827,0.7511308478058506,218.95,0
63972,0.6240714151194757,0.668649860160592,-0.9180087622218045,1.5780375070530985,-1.1011402879775722,127.84,0
77241,0.19729226563120644,0.3113086734428849,1.6999573745763805,1.0715431522348857,0.19063559126502433,300.22,0
59049,0.9413105807674833,1.6405335708923698,-0.655578997329579,1.3693876725962943,-1.760578594241603,61.51,0
10625,0.850647667782251,-0.15674207578227609,-1.3723746002994057,0.031044897762356697,0.22226613244824175,144.77,0
7485,-0.47933686144085164,-0.6578345538521371,0.8545252270666157,-1.091933900395313,0.8902475008365087,839.4,0
78976,1.2974214212897037,0.11434689130368872,-1.7649203841448429,-0.29384703634710596,1.039395053042138,19.57,0
99534,0.49666473422737467,0.712628483846429,0.7595464695780427,-0.9494243267257642,1.434734979664344,169.87,0
66629,0.935392053798128,-0.2040932970155869,0.4455388465290052,1.1111993566532803,0.3728329917986322,168.1,0
44535,0.4705147617608019,0.6707409459502034,-0.2922597619017695,-0.4691490300258103,0.6446282463176967,257.9,0
35503,2.4494597989581,-1.1763032569232688,-1.076463080532803,-1.159754447102133,-0.2959184210168848,4.14,0
6644,1.0993773881824513,0.6220699903060487,1.3289333195354096,0.38680852068920263,1.090980425185967,248.62,0
98132,-1.6523670157038093,-1.475037198340117,0.19356939925357777,-0.6026858478277888,0.8842423057738108,44.7,0
84178,1.1698009525885504,-0.3144060115535965,0.9582884297050017,1.3899553668878237,-1.5070719231783871,300.78,0
22164,0.6255080168310357,0.885231482988991,-0.5923559556520536,0.12354769595558233,1.9541574337502863,339.53,0
47574,-0.5057467042619367,0.20205461602564603,0.6523887162435664,0.15744792496076662,-0.48635689354981293,1097.77,0
917,0.40410165500900846,-1.0219741103907962,-1.2060002010724695,0.3734932694017224,-0.3977041139069179,330.57,0
86669,1.8199488505496704,0.1690725294551869,-0.40070930748307326,-1.9932188234106147,-2.0503483215624496,347.22,0
3255,1.1841725276601456,0.2997745637215646,-0.6473154083300372,0.21899252333399247,-0.4193155453317213,270.48,0
89049,0.2490116763645237,0.19502498402812674,-0.7582820688875902,-1.1306153349375263,0.6227112239002686,596.33,0
59546,-0.8955560935463348,0.9960086593886697,0.2886539308074841,0.07477626792196859,1.192496559031471,19.33,0
5750,-0.12011364321136973,1.636825690112449,-1.0058126703621093,-0.32483237366931933,0.6563574506292909,240.81,0
83014,-0.659602268519233,-0.7048684538154905,-1.729897831726847,-0.23091025368155538,-1.7022132660800113,480.28,0
25479,-0.4628156863395111,-0.4487165686650988,1.090434341399109,-1.3542800544354816,-1.0031120160399785,1111.18,0
60931,-0.41299782214343406,-0.9266983088473107,-0.03143917037477642,-0.8484286341908146,0.5731278132412001,488.59,0
45541,-1.7858664919341112,-0.7055540917782499,1.008001947245045,0.11643824066339366,-0.1010387768819228,174.88,0
73193,-1.185860547130203,-2.3219564173418106,0.5418420893363174,1.6411595390915734,1.1294735893439463,594.59,0
58870,0.6816906899038048,-0.2788833941507565,0.8451579711843216,-0.04889718347410554,-1.405189846803575,406.02,0
17618,-0.8014589707297283,0.3308109252597568,-0.30440974633781176,0.24215749074123388,-0.7138909874332666,216.37,0
93036,1.6901776333459575,1.904136589573007,1.6259589153620633,2.218780233448134,-0.1590452104000513,78.34,0
48920,-0.878270073673366,0.9619566195553785,0.2325949082278164,-0.21975049584272882,-2.57388211506442,700.5,0
